instance_id,task,condition,style,gold,model,model_family,is_think,node_naming,predicted,predicted_first,looped_on_correct_answer,parsed,exact,primary,truncated_but_correct,truncated_but_partial_credit,absolute_error,non_terminating,non_terminating_source,n_new_tokens,wording,has_marker,shortcut_score,response_len_chars,failure_type,length_outlier
node_degree/diverse/sbm/3,node_degree,clustering,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,187,unaffected,True,0.082,379.0,correct,False
node_degree/diverse/sbm/3,node_degree,components,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,155,unaffected,True,0.082,383.0,correct,False
node_degree/diverse/sbm/3,node_degree,degree,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,175,unaffected,True,1.0,352.0,correct,False
node_degree/diverse/sbm/3,node_degree,filler,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,147,revised,True,0.082,366.0,correct,False
node_degree/diverse/sbm/3,node_degree,none,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,130,unaffected,True,0.082,324.0,correct,False
node_degree/diverse/sbm/3,node_degree,rwse,zero_shot,14,qwen3-1.7b,qwen3-1.7b,False,integer,14,14,,True,1.0,1.0,False,False,0.0,False,generator,189,unaffected,True,0.616,383.0,correct,False
node_degree/diverse/sfn/0,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,207,unaffected,True,1.0,733.0,correct,False
node_degree/diverse/sfn/0,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,75,unaffected,False,0.082,253.0,correct,False
node_degree/diverse/sfn/0,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,85,unaffected,False,0.082,270.0,correct,False
node_degree/diverse/sfn/0,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,359,unaffected,True,1.0,1135.0,correct,False
node_degree/diverse/sfn/0,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,69,revised,False,0.082,229.0,correct,False
node_degree/diverse/sfn/0,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,124,unaffected,False,0.082,348.0,correct,False
node_degree/diverse/sfn/0,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,111,unaffected,True,0.616,414.0,correct,False
node_degree/diverse/sfn/1,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,112,unaffected,True,1.0,376.0,correct,False
node_degree/diverse/sfn/1,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,15,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,False,0.082,333.0,correct,False
node_degree/diverse/sfn/1,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,15,,True,1.0,1.0,False,False,0.0,False,generator,66,unaffected,False,0.082,214.0,correct,False
node_degree/diverse/sfn/1,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,306,unaffected,True,1.0,779.0,correct,False
node_degree/diverse/sfn/1,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,15,,True,1.0,1.0,False,False,0.0,False,generator,69,revised,False,0.082,229.0,correct,False
node_degree/diverse/sfn/1,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,15,,True,1.0,1.0,False,False,0.0,False,generator,67,unaffected,False,0.082,225.0,correct,False
node_degree/diverse/sfn/1,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,15,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,False,0.616,331.0,correct,False
node_degree/diverse/sfn/2,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,76,unaffected,False,1.0,266.0,correct,False
node_degree/diverse/sfn/2,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,117,unaffected,True,0.082,329.0,correct,False
node_degree/diverse/sfn/2,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,66,unaffected,False,0.082,214.0,correct,False
node_degree/diverse/sfn/2,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,108,unaffected,True,1.0,386.0,correct,False
node_degree/diverse/sfn/2,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,67,revised,False,0.082,225.0,correct,False
node_degree/diverse/sfn/2,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,66,unaffected,False,0.082,211.0,correct,False
node_degree/diverse/sfn/2,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,19,,True,1.0,1.0,False,False,0.0,False,generator,94,unaffected,False,0.616,332.0,correct,False
node_degree/diverse/sfn/3,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,136,unaffected,True,1.0,355.0,correct,False
node_degree/diverse/sfn/3,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,14,,True,1.0,1.0,False,False,0.0,False,generator,133,unaffected,False,0.082,368.0,correct,False
node_degree/diverse/sfn/3,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,14,,True,1.0,1.0,False,False,0.0,False,generator,66,unaffected,False,0.082,214.0,correct,False
node_degree/diverse/sfn/3,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,14,,True,1.0,1.0,False,False,0.0,False,generator,359,unaffected,True,1.0,949.0,correct,False
node_degree/diverse/sfn/3,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,14,,True,1.0,1.0,False,False,0.0,False,generator,91,revised,False,0.082,335.0,correct,False
node_degree/diverse/sfn/3,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,14,,True,1.0,1.0,False,False,0.0,False,generator,117,unaffected,False,0.082,334.0,correct,False
node_degree/diverse/sfn/3,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,14,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,False,0.616,339.0,correct,False
node_degree/diverse/complete/0,node_degree,all,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,262,unaffected,True,1.0,951.0,correct,False
node_degree/diverse/complete/0,node_degree,clustering,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,227,unaffected,True,0.082,424.0,correct,False
node_degree/diverse/complete/0,node_degree,components,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,138,unaffected,True,0.082,321.0,correct,False
node_degree/diverse/complete/0,node_degree,degree,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,4,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,False,1.0,338.0,correct,False
node_degree/diverse/complete/0,node_degree,filler,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,155,revised,True,0.082,408.0,correct,False
node_degree/diverse/complete/0,node_degree,none,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,4,,True,1.0,1.0,False,False,0.0,False,generator,231,unaffected,False,0.082,443.0,correct,False
node_degree/diverse/complete/0,node_degree,rwse,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,225,unaffected,True,0.616,463.0,correct,False
node_degree/diverse/complete/1,node_degree,all,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,220,unaffected,True,1.0,454.0,correct,False
node_degree/diverse/complete/1,node_degree,clustering,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,144,unaffected,True,0.082,345.0,correct,False
node_degree/diverse/complete/1,node_degree,components,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,222,unaffected,True,0.082,399.0,correct,False
node_degree/diverse/complete/1,node_degree,degree,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,2,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,False,1.0,338.0,correct,False
node_degree/diverse/complete/1,node_degree,filler,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,140,revised,True,0.082,327.0,correct,False
node_degree/diverse/complete/1,node_degree,none,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,222,unaffected,True,0.082,404.0,correct,False
node_degree/diverse/complete/1,node_degree,rwse,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,236,unaffected,True,0.616,463.0,correct,False
node_degree/diverse/complete/2,node_degree,all,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,226,unaffected,True,1.0,426.0,correct,False
node_degree/diverse/complete/2,node_degree,clustering,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,228,unaffected,True,0.082,428.0,correct,False
node_degree/diverse/complete/2,node_degree,components,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,5,,True,1.0,1.0,False,False,0.0,False,generator,228,unaffected,False,0.082,430.0,correct,False
node_degree/diverse/complete/2,node_degree,degree,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,5,,True,1.0,1.0,False,False,0.0,False,generator,197,unaffected,False,1.0,735.0,correct,False
node_degree/diverse/complete/2,node_degree,filler,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,142,revised,True,0.082,346.0,correct,False
node_degree/diverse/complete/2,node_degree,none,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,5,,True,1.0,1.0,False,False,0.0,False,generator,231,unaffected,False,0.082,443.0,correct,False
node_degree/diverse/complete/2,node_degree,rwse,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,235,unaffected,True,0.616,458.0,correct,False
node_degree/diverse/complete/3,node_degree,all,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,214,unaffected,True,1.0,425.0,correct,False
node_degree/diverse/complete/3,node_degree,clustering,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,3,,True,1.0,1.0,False,False,0.0,False,generator,208,unaffected,False,0.082,393.0,correct,False
node_degree/diverse/complete/3,node_degree,components,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,3,,True,1.0,1.0,False,False,0.0,False,generator,228,unaffected,False,0.082,430.0,correct,False
node_degree/diverse/complete/3,node_degree,degree,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,304,unaffected,True,1.0,706.0,correct,False
node_degree/diverse/complete/3,node_degree,filler,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,142,revised,True,0.082,334.0,correct,False
node_degree/diverse/complete/3,node_degree,none,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,229,unaffected,True,0.082,444.0,correct,False
node_degree/diverse/complete/3,node_degree,rwse,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,234,unaffected,True,0.616,458.0,correct,False
node_degree/diverse/star/0,node_degree,all,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,0,,True,1.0,1.0,False,False,0.0,False,generator,120,unaffected,False,1.0,432.0,correct,False
node_degree/diverse/star/0,node_degree,clustering,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,95,unaffected,True,0.082,328.0,correct,False
node_degree/diverse/star/0,node_degree,components,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,0,,True,1.0,1.0,False,False,0.0,False,generator,130,unaffected,False,0.082,446.0,correct,False
node_degree/diverse/star/0,node_degree,degree,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,20,,True,1.0,1.0,False,False,0.0,False,generator,263,unaffected,True,1.0,779.0,correct,False
node_degree/diverse/star/0,node_degree,filler,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,148,revised,True,0.082,516.0,correct,False
node_degree/diverse/star/0,node_degree,none,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,155,unaffected,True,0.082,555.0,correct,False
node_degree/diverse/star/0,node_degree,rwse,zero_shot,19,qwen3-1.7b,qwen3-1.7b,False,integer,19,19,,True,1.0,1.0,False,False,0.0,False,generator,136,unaffected,True,0.616,490.0,correct,False
node_degree/diverse/star/1,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,16,,True,1.0,1.0,False,False,0.0,False,generator,198,unaffected,False,1.0,686.0,correct,False
node_degree/diverse/star/1,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,149,unaffected,True,0.082,486.0,correct,False
node_degree/diverse/star/1,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,163,unaffected,True,0.082,533.0,correct,False
node_degree/diverse/star/1,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,20,,True,1.0,1.0,False,False,0.0,False,generator,130,unaffected,True,1.0,437.0,correct,False
node_degree/diverse/star/1,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,178,revised,True,0.082,595.0,correct,False
node_degree/diverse/star/1,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,171,unaffected,True,0.082,536.0,correct,False
node_degree/diverse/star/1,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,240,unaffected,True,0.616,823.0,correct,False
node_degree/diverse/star/2,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,15,,True,1.0,1.0,False,False,0.0,False,generator,163,unaffected,True,1.0,544.0,correct,False
node_degree/diverse/star/2,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,214,unaffected,True,0.082,670.0,correct,False
node_degree/diverse/star/2,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,176,unaffected,True,0.082,568.0,correct,False
node_degree/diverse/star/2,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,219,unaffected,True,1.0,743.0,correct,False
node_degree/diverse/star/2,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,181,revised,True,0.082,606.0,correct,False
node_degree/diverse/star/2,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,180,unaffected,True,0.082,588.0,correct,False
node_degree/diverse/star/2,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,250,unaffected,True,0.616,877.0,correct,False
node_degree/diverse/star/3,node_degree,all,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,254,unaffected,True,1.0,809.0,correct,False
node_degree/diverse/star/3,node_degree,clustering,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,152,unaffected,True,0.082,518.0,correct,False
node_degree/diverse/star/3,node_degree,components,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,190,unaffected,True,0.082,625.0,correct,False
node_degree/diverse/star/3,node_degree,degree,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,20,,True,1.0,1.0,False,False,0.0,False,generator,120,unaffected,True,1.0,387.0,correct,False
node_degree/diverse/star/3,node_degree,filler,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,7,,True,1.0,1.0,False,False,0.0,False,generator,155,revised,True,0.082,479.0,correct,False
node_degree/diverse/star/3,node_degree,none,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,175,unaffected,True,0.082,568.0,correct,False
node_degree/diverse/star/3,node_degree,rwse,zero_shot,1,qwen3-1.7b,qwen3-1.7b,False,integer,1,1,,True,1.0,1.0,False,False,0.0,False,generator,258,unaffected,True,0.616,872.0,correct,False
node_degree/diverse/path/0,node_degree,all,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,528,unaffected,True,1.0,1476.0,correct,True
node_degree/diverse/path/0,node_degree,clustering,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,520,unaffected,True,0.082,1425.0,correct,True
node_degree/diverse/path/0,node_degree,components,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,102,unaffected,True,0.082,326.0,correct,False
node_degree/diverse/path/0,node_degree,degree,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,156,unaffected,True,1.0,461.0,correct,False
node_degree/diverse/path/0,node_degree,filler,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,67,revised,False,0.082,224.0,correct,False
node_degree/diverse/path/0,node_degree,none,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,102,unaffected,True,0.082,326.0,correct,False
node_degree/diverse/path/0,node_degree,rwse,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,192,unaffected,True,0.616,673.0,correct,False
node_degree/diverse/path/1,node_degree,all,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,486,unaffected,True,1.0,1454.0,correct,True
node_degree/diverse/path/1,node_degree,clustering,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,20,,True,1.0,1.0,False,False,0.0,False,generator,519,unaffected,False,0.082,1397.0,correct,True
node_degree/diverse/path/1,node_degree,components,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,20,,True,1.0,1.0,False,False,0.0,False,generator,530,unaffected,False,0.082,1444.0,correct,False
node_degree/diverse/path/1,node_degree,degree,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,0,,True,1.0,1.0,False,False,0.0,False,generator,571,unaffected,True,1.0,1589.0,correct,True
node_degree/diverse/path/1,node_degree,filler,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,95,revised,True,0.082,305.0,correct,False
node_degree/diverse/path/1,node_degree,none,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,535,unaffected,True,0.082,1536.0,correct,True
node_degree/diverse/path/1,node_degree,rwse,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,17,,True,1.0,1.0,False,False,0.0,False,generator,151,unaffected,False,0.616,546.0,correct,False
node_degree/diverse/path/2,node_degree,all,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,458,unaffected,True,1.0,1339.0,correct,True
node_degree/diverse/path/2,node_degree,clustering,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,418,unaffected,True,0.082,1176.0,correct,False
node_degree/diverse/path/2,node_degree,components,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,464,unaffected,True,0.082,1304.0,correct,False
node_degree/diverse/path/2,node_degree,degree,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,386,unaffected,True,1.0,1142.0,correct,False
node_degree/diverse/path/2,node_degree,filler,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,409,revised,True,0.082,1165.0,correct,False
node_degree/diverse/path/2,node_degree,none,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,458,unaffected,True,0.082,1297.0,correct,False
node_degree/diverse/path/2,node_degree,rwse,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,14,,True,1.0,1.0,False,False,0.0,False,generator,129,unaffected,False,0.616,453.0,correct,False
node_degree/diverse/path/3,node_degree,all,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,528,unaffected,True,1.0,1476.0,correct,True
node_degree/diverse/path/3,node_degree,clustering,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,520,unaffected,True,0.082,1425.0,correct,True
node_degree/diverse/path/3,node_degree,components,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,102,unaffected,True,0.082,326.0,correct,False
node_degree/diverse/path/3,node_degree,degree,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,156,unaffected,True,1.0,461.0,correct,False
node_degree/diverse/path/3,node_degree,filler,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,67,revised,False,0.082,224.0,correct,False
node_degree/diverse/path/3,node_degree,none,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,102,unaffected,True,0.082,326.0,correct,False
node_degree/diverse/path/3,node_degree,rwse,zero_shot,2,qwen3-1.7b,qwen3-1.7b,False,integer,2,2,,True,1.0,1.0,False,False,0.0,False,generator,192,unaffected,True,0.616,673.0,correct,False
node_degree/diverse/er/0,node_degree,all,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,11.0,False,generator,346,unaffected,True,1.0,650.0,wrong,False
node_degree/diverse/er/0,node_degree,clustering,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,34,34,,True,0.0,0.0,False,False,6.0,False,generator,340,unaffected,True,0.082,587.0,wrong,False
node_degree/diverse/er/0,node_degree,components,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,11.0,False,generator,387,unaffected,True,0.082,787.0,wrong,False
node_degree/diverse/er/0,node_degree,degree,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,34,34,,True,0.0,0.0,False,False,6.0,False,generator,339,unaffected,True,1.0,609.0,wrong,False
node_degree/diverse/er/0,node_degree,filler,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,11.0,False,generator,298,revised,True,0.082,597.0,wrong,False
node_degree/diverse/er/0,node_degree,none,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,39,39,,True,0.0,0.0,False,False,11.0,False,generator,403,unaffected,True,0.082,624.0,wrong,False
node_degree/diverse/er/0,node_degree,rwse,zero_shot,28,qwen3-1.7b,qwen3-1.7b,False,integer,34,34,,True,0.0,0.0,False,False,6.0,False,generator,328,unaffected,True,0.616,550.0,wrong,False
node_degree/diverse/er/1,node_degree,all,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,7,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,1.0,235.0,correct,False
node_degree/diverse/er/1,node_degree,clustering,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,7,,True,1.0,1.0,False,False,0.0,False,generator,79,unaffected,False,0.082,230.0,correct,False
node_degree/diverse/er/1,node_degree,components,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,7,,True,1.0,1.0,False,False,0.0,False,generator,77,unaffected,False,0.082,227.0,correct,False
node_degree/diverse/er/1,node_degree,degree,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,5,,True,1.0,1.0,False,False,0.0,False,generator,91,unaffected,True,1.0,276.0,correct,False
node_degree/diverse/er/1,node_degree,filler,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,7,,True,1.0,1.0,False,False,0.0,False,generator,77,revised,False,0.082,227.0,correct,False
node_degree/diverse/er/1,node_degree,none,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,7,,True,1.0,1.0,False,False,0.0,False,generator,76,unaffected,False,0.082,221.0,correct,False
node_degree/diverse/er/1,node_degree,rwse,zero_shot,5,qwen3-1.7b,qwen3-1.7b,False,integer,5,7,,True,1.0,1.0,False,False,0.0,False,generator,82,unaffected,False,0.616,240.0,correct,False
